addr,category,name,symbol,exchanges,totalSupply,decimals,info
0x9cDDB488D39821F06057DFB0f7885964Da3D801B,[A1],,,,,,_
0x9d1E27d75622cc16e35EfB482cfbFA987DA331a9,[A10],,,,,,_
0x9d3310e13a1D8fd38ab4e58eEbEc2f3594ecDAa1,[B1],,,,,,_
0x9d3A16d9dE3294495305A61946a048ce6f5FEa3e,[A16],,,,,,_
0x9dE550274AF9c3D4D3E9713f828bD58bd5686B5A,[B2],,,,,,_
0x9da069DB21D27FD9040328F7BebF1941D8c2D7a0,[B1],,,,,,_
0x9e386DA8CDfcf8b9E7490e3f2A4589c570CB2b2F,[B2],,,,,,_
0x9e3f0FC2A9eA1Ec8D9e51A7A34c20b777021b030,[B2][B3],,,,,,_
0x9e41d11EBCeF755896C717b93685E97F1a276f8e,[A2][A6],,,,,,_
0x9ec0d8e8a072902CaC28b03fa4cf033893e7E9A5,[B1],,,,,,_
0x9ef21a1ACFF7F9B1950d7c9b597d4cfb4C297c77,[A2][A6],,,,,,_
0x9f03d94bf3545153cb28014bC7D1e7177cA99034,[A2][A6][B1],,,,,,_
0x9f75247D6FECd9241fF53aAD93C6b18D0e8d1455,[A2][A6],,,,,,_
0x9fc54a05F1870e61E00bB6D05f71B614e4e1A68A,[A2][A6],,,,,,_
0x9fe173573B3f3cf4AEBce5Fd5Bef957B9a6686e8,[A2][A6],,,,,,_
0xA07E1B455ba90f42055447CD35948E8503c3B413,[B1],,,,,,_
0xA0de717714178300ae3834D32aa8703212ab1829,[A2][A6],,,,,,_
0xA1A85A763b252Ff7253b8829d4Fb60d526E517Ca,[B2],,,,,,_
0xA1f87895550EAc6a8e9E4318466F482612a5986D,[A2][A6][B1],,,,,,_
0xA2389E3F09668C7d516e2Fe72C51096FF6837c43,[B2],,,,,,_
0xA294e709489F55970c5A0A0bF4c357ACf9109546,[A2][A6],,,,,,_
0xA2a7F4bf61b5bf07611739941F62Dec30541840A,[A16],,,,,,_
0xA3479736e9d2BeD529F14d787B4d16F4d0748256,[A10],,,,,,_
0xA35E4a5C0C228a342c197e3440dFF1A584cc479C,[A2][A6][B1],,,,,,_
0xA3C638C4B51060401f8B850B706E808FBa1B316D,[A16],,,,,,_
0xA4093CE2B1dD0a003fee8B7473A0cCb36EA25325,[C2],,,,,,_
0xA43Ef3Ec09C844DcCB09B4d193a7F407bD81F264,[A2][A6],,,,,,_
0xA4FF5CE0556f9fF0797Ae525ec5bA9B723878A3E,[A16],,,,,,_
0xA5d16701261dc029061303c4b5D1Af276F815d95,[A2][A6],,,,,,_
0xA6858b98E5c14db67eC22C668701B1D33A3De1F7,[B2],,,,,,_
0xA6ba0AA61ccD254fD92d548dfE87d06533649c12,[A2],,,,,,_
0xA6dE8245126A38DD26c6b5E6f590ecC70E5A962B,[B1],,,,,,_
0xA71d6145aF6F8782b5da19894Dbf6ebD3EeDB6B2,[B1],,,,,,_
0xA7586311970BB3498A10244e654830830BF0219C,[A2][A6],,,,,,_
0xA7A3De21f9505eaA8a4D34Ae2d5497F8D5dF35c2,[A2][A6],,,,,,_
0xA8015120379D11602999d9caf162B7D507cA650A,[A10],,,,,,_
0xA8Ff79ae4D596341915C93DFC26fC3B5BC96b743,[A2][A6][B1],,,,,,_
0xA9673001FcB3356e013398a42D49CEC95d437547,[A2][A6],,,,,,_
0xA971AfDCa01BD1ca1499346E730a3d1Dc06a3A9d,[B1],,,,,,_
0xAAfcDA1721CD51eD7dFC4DD23029dB4C02e04Eca,[A10],,,,,,_
0xAB3D76c8F13eC8Af3444F5Da74401E9CB6F784a7,[B1],,,,,,_
0xABc50C1DE6FfDef945cEF9D71F2F2C44C84702b1,[B1],,,,,,_
0xAC2E5be23611C685676cb8E824303030cDb97fbB,[B2],,,,,,_
0xAD009DDAEC78B3371F15403c9C69dA113C22f708,[A2][A6],,,,,,_
0xAD2FfB12F09E7886309FfD5B26D6262f1B52CB45,[B2],,,,,,_
0xAD86ef88e72F87ca2b4476D9FC4B0B0cBF1f3D8d,[B1],,,,,,_
0xADAA8C29ab35C5BF74aF37aA799904c7B283f11d,[A2][B1],,,,,,_
0xADf545E4D52E8B531bab50990E6796F2E36cf63d,[B1],,,,,,_
0xAE1193D58295bBE7A9219606E10dde41b77D73aa,[A2][A6],,,,,,_
0xAE53AAFf39f07cb48386ef33Bc5FC72cc55D6f1C,[B1],,,,,,_
0xAF71B19e6292c6e1491ff3A54B3E63DBD41Ef023,[B2],,,,,,_
0xAFAbe4280633530a015150f6aCF2993112Db6817,[A10],,,,,,_
0xAa4832b9D8E784ccf8B2aae438E67267828912f7,[A2][A6],,,,,,_
0xAa66780DAE332c91c866cAdDA306Cf3b6Fee42C7,[B1],,,,,,_
0xAb16E0d25c06CB376259cc18C1de4ACA57605589,[B1],,,,,,_
0xAb3a93b317DeF7426C8345538690036cB92A11E6,[A2][A6][B1],,,,,,_
0xAba4fA934ef1c33fAB46e88827acd9cC0bD8F9eC,[A2][A6],,,,,,_
0xAc1ec3143B89d5b263D9194Db216EA068e0F3DC9,[A6][B1],,,,,,_
0xAc3Da587eac229C9896D919aBC235CA4Fd7f72c1,[A2][A6][B1],Target Coin,TGT,@CoinExchange@HitBTC,2000100000,1,_
0xAd917a1043c78C5798A8F244944C741b3BB74803,[B1],,,,,,_
0xAe6e2aAcD4944256af994485C97713E90433D9a6,[A2][A6],,,,,,_
0xAe79358DA89abaB5e85E1BEc1cb2C94E2553d192,[B2],,,,,,_
0xAef38fBFBF932D1AeF3B808Bc8fBd8Cd8E1f8BC5,[A2],CreditBIT,CRB,@Bittrex,16690934,8,_
0xB066ab1CcEfbaB273Efd7AFf756157DB061F4a80,[A2][A6],,,,,,_
0xB09FFc23a548D34E793De4a29Ed0560ea5150117,[A2][A6],,,,,,_
0xB1bD9e21cCbEc1102e61e6613BDd018eAa24c77b,[A2][A6][B1],,,,,,_
0xB2b68E43EFc5cE81530398aC6CE624a10A3B27A9,[B1],,,,,,_
0xB2e6a5Cc6c24d36dc86D1AD7B950B18dcbcA3239,[A2][A6],,,,,,_
0xB33D73a8Aecb5a87173a27503507547752ed9310,[A2][A6],,,,,,_
0xB3536f8f02E05Ac6b6Cb8f862a33fdC2331290cF,[A2],,,,,,_
0xB36B56BD8A64bDBAfD35d1baE81eDBD71c92b0e6,[B1],,,,,,_
0xB3C0C7214f4028516E2775bbf8aDf0F7CeffDC2a,[A2][A6],,,,,,_
0xB3C2373CDF4D6f15a907902bEbB0396dB9a10285,[B1],,,,,,_
0xB3c6537B44Aef5267173C031011581B32683A2e5,[B2],,,,,,_
0xB3cf58cda42910385eAf7022437E764aBB47a33E,[B2],,,,,,_
0xB45a50545bEEAB73F38F31E5973768C421805E5E,[B1][B2][B3],TKRToken,TKR,@EtherDelta (ForkDelta)@HitBTC@IDEX,12529746,18,_
0xB4B21c7A8A7b3f01129b7bB4cA1EC9fBD58f3a76,[B1],,,,,,_
0xB4e4a785de5A9cAEfAD3912A1344fEbF04c7d2aC,[B2],,,,,,_
0xB5C26476200d5665Ee6F2eE155d72327043495A4,[A16],,,,,,_
0xB5bfe2803e37525aC9F16A60f208b1C33c878347,[A2][A6][B1],,,,,,_
0xB6346b0CF3925b8758b5D98CD19703d2c5239e99,[A10],,,,,,_
0xB743534c417f0B27Ad4f2D8C31c31B71039A23B4,[A2][A6],,,,,,_
0xB7ca84B8AaCA998dA5E83AE5E8Bb66F73Ca39b14,[A2][A6],,,,,,_
0xB7cc4f093436b966B671ad9d0C09e7a6c37B4A81,[A2][A6],,,,,,_
0xB8c77482e45F1F44dE1745F52C74426C631bDD52,[B1],BNB,BNB,@Abucoins@Bancor Network@Binance@Braziliex@Cryptobulls@Exrates@ForkDelta@Gate.io@Idex,194972068,18,_
0xB92DcA7406c8f46B372F8F84548A5E40BB969C8D,[B2],,,,,,_
0xB93489b75a0cF3Bf5a380Ab3c986482d15a9Ef56,[B1],,,,,,_
0xB939C757bdFC75E28E1ae2b8c1a4640180B6087E,[A2][A6],,,,,,_
0xB97048628DB6B661D4C2aA833e95Dbe1A905B280,[B2],TenX Pay Token,PAY,@BigONE@Bit-Z@Bithumb@Bittrex@BuyUcoin@COSS@Cobinhood@Coinrail@Cryptopia@Cybex DEX@ForkDelta@Gate.io@HitBTC@Huobi@Idex@KuCoin@LATOKEN@Liqui@Livecoin@Neraex@OKEx@Upbit,205218255,18,_
0xB9bdF88704B957b4B8df79fBFC602F50089CC2b1,[A10],,,,,,_
0xBA5F11b16B155792Cf3B2E6880E8706859A8AEB6,[B1],Aeron,ARN,@Binance@Bit-Z@Bitpaction@Coinrail@ForkDelta@Gate.io@HitBTC@Idex@KUNA@KuCoin@Mercatox@Octaex@Radar Relay@Tidex,20000000,8,_
0xBDC8CBc948d08B13238193b8FfD57215D33D7108,[A2][A6],,,,,,_
0xBa05Aff5A97C2190499FE607F3E894c79F84a8B8,[A2][A6],,,,,,_
0xC112bb8a3C6d0aAEBA974adF60205ACcd818121A,[B1],,,,,,_
0xC1746273C53b9BF2D827B01B3974113bb597EAeB,[B1],,,,,,_
0xC27675604e69C559805ACa3E2E00c533729bfB21,[A2][A6],,,,,,_
0xC27C95350eCD634C80dF89db0f10cd5c24B7B11f,[B1],PixieCoin,PXC,@Bit-Z,10000000000,2,_
0xC287C509469dC976C83Ba29dBD74946FEf4A68DB,[B2],,,,,,_
0xC28c2A4266F76fEc6ac90aabcc17B3aEE3b958d1,[B1],,,,,,_
0xC2C63F23ec5E97efbD7565dF9Ec764FDc7d4e91d,[B1],,,,,,_
0xC2D346915414047795418b16694CA0B3F01251a6,[B2],,,,,,_
0xC309caeEA2D8ca850136634F086062AE83C6fF63,[B1],,,,,,_
0xC32088Cf2E82426E29b5E623082F7793114F1259,[A2][A6][B1],,,,,,_
0xC3EC3066c76E80b0643C523cbe82FC2beFbB2De8,[A2],,,,,,_
0xC40CC58Ee1bc43f81097217DeD152Ba8FfbdF3AD,[A16],,,,,,_
0xC4742D73D8262D9FBfcCefB52F2007a39dEaba51,[A2][A6][B1],,,,,,_
0xC4A43CBae3a93C560F2e5bfE3B144a4a940220Fd,[B1],,,,,,_
0xC4c30e6150357Ee442C5Ac19fc7825493430dF09,[A16],,,,,,_
0xC53Af99A9A508eBf7c5EA04Bf3Cc252e675abb10,[B2],,,,,,_
0xC598b180b358A8C1703144A3c1138F3531F3E6E4,[A16],,,,,,_
0xC599523f90Dc823b9c9dBb3859e22774B46BF6ba,[A10],,,,,,_
0xC5C6901Ce205C6668757Cf51a736577624dc78D5,[B1],,,,,,_
0xC5d105E63711398aF9bbff092d4B6769C82F793D,[A1],BeautyChain,BEC,,7000000000,18,_
0xC612928546D66B07c31D6c817756A98496517892,[A16],,,,,,_
0xC7896A070d1a2516F8C3436bD439862416d355f5,[B1],,,,,,_
0xC834A06943Efac6b6129641f15191fCB033DB515,[B1],,,,,,_
0xC89fA86A1a2f6De30D35B4602F709161D08BABda,[B2],,,,,,_
0xC997d07b0bC607b6D1bCb6fB9D4a5579c466c3E5,[B1],,,,,,_
0xC99Ddc30BB0cf76B07d90DcB6B267B8352697bEf,[B1],,,,,,_
0xCA672019b062Af2d3525625C23243784c5249A75,[B2],,,,,,_
0xCCfA96A6E2B6409b2E2E36c20754e1A54cB3f4a3,[A2][A6],,,,,,_
0xCD170dd71d7df25d17a8e48a17db41Eb7c720Cce,[A2][A6],,,,,,_
0xCD1e4ea603eaCB15930abD28e2cc1020636bf3F1,[B2],,,,,,_
0xCDA0f7d68eB1398D459458FA3B31751a65030e6e,[A10],,,,,,_
0xCE3E1aCB55E54B6324A5852AB1848bCdE645e8E2,[A2][A6],,,,,,_
0xCE5deC547eF1b7444e0B98449acB6058b791002A,[B2],,,,,,_
0xCEc62C4Decf55dD01bBe7c236bdC0f722b8f4196,[B1],,,,,,_
0xCF26e90169F00bDBC7018eA203b55f0ec8bA426C,[A2][A6],,,,,,_
0xCFC666938d20CF7180aC4BeB436e57e375eF1eA0,[B2],,,,,,_
0xCc13Fc627EFfd6E35D2D2706Ea3C4D7396c610ea,[C1],idex-membership,IDXM,@ForkDelta@Idex,2000,8,_
0xCc34366E3842cA1BD36c1f324d15257960fCC801,[B1][B2][B3],Bonpay Token,BON,@C-CEX@Coinexchange@Cryptopia@ForkDelta@Mercatox@Novaexchange,21745688,18,_
0xCc9CceAeff5fFcf4c3657F78B11Ad59a46dA0B55,[A10],,,,,,_
0xCdCFc0f66c522Fd086A1b725ea3c0Eeb9F9e8814,[C1],Aurora DAO,AURA,@ForkDelta@Idex,1000000000,18,_
0xCdF35C3FE4cCFaCb3B1bBEDFe71CA3A5ff6f2dB1,[A16],,,,,,_
0xD0556c909E816779fB3C98B6a25c56f1b84957ce,[B1],,,,,,_
0xD0Ac656a0391699f90FBA7d6158D7A5AD705fa8b,[B1],,,,,,_
0xD0CEf0A3d1c4DF82623FeAF81BAcA80f0194e9cc,[A16],,,,,,_
0xD1613bfb12C53BFf3fb19F6A8BC69c4A3A6Cdf2D,[B1],,,,,,_
0xD184B10eE51BE2c6bF45214B048f311A15296cae,[A16],,,,,,_
0xD198Ae437005AbFaD5a115ff01d52786167def29,[A2][A6],,,,,,_
0xD1F0740eA97aab8430d69D12D00443A5a84F5d87,[A2][A6][B1],,,,,,_
0xD2680e5287Dfa67cb3eb279ed5752Ed593153Fea,[B1],,,,,,_
0xD2Fcf24fA0034B655e308770DD0F615d8E3bA27E,[A2][A6],,,,,,_
0xD317fF47DC7e1423e5e050870A66332833E5fD88,[A2][A6],,,,,,_
0xD35DeB30Ad4B00a0d688Fd150C6856542FE1946a,[B1],,,,,,_
0xD389c08bb987dd7DAeB31f51fcE1B5b73710B38E,[A2][A6][B1],,,,,,_
0xD3a78c984445DfF111f7C1349F4F6284F9b3E478,[B1],,,,,,_
0xD41f3b51E0C2d825A1178582D27c84dBfe48D1AF,[B1],,,,,,_
0xD5413b99749D50c415df34Eb782c1a5db8Df02CE,[A2],,,,,,_
0xD64f60148A99C12d18C9CEc6140B772364814c83,[B1],,,,,,_
0xD65960FAcb8E4a2dFcb2C2212cb2e44a02e2a57E,[A10][C2],Soarcoin,Soar,@Livecoin,5000000000,6,_
0xD69371Ecd5E8e7dD09582cE88Bd6BDe81526f3c2,[A6],,,,,,_
0xD6CaB260D719B1691982f7620ACf0cA0708cB2Fc,[A2][A6][B2],,,,,,_
0xD747726C19C131b4e2C8A13f9E673D9F245Bd2e5,[B1],,,,,,_
0xD77f340E1D631C64D5FF1eFB32617E891d4d187E,[A16],,,,,,_
0xD7a1BF3Cc676Fc7111cAD65972C8499c9B98Fb6f,[B1],,,,,,_
0xD7a51e8e9114849eAe481E5887C831248a691Acb,[A10],,,,,,_
0xD810650Bd094A2Eba59912ECFc07Ee108699116C,[A2][A6],,,,,,_
0xD8905661e00c730e1917C099D79026F7ca53D105,[A10],,,,,,_
0xD8a2e9d14165e4f1EAa7af6482c01d308b36B118,[A6],,,,,,_
0xD8dA80ebF66684F77DAEE02CbCd4911bD10D0BEB,[B1],,,,,,_
0xD95BF36BC80F2EeA5D7b8363AF08C87C55D42083,[B1],,,,,,_
0xD9BaBaf28e492F90dC900506B28834316eDed9e6,[A2][A6],,,,,,_
0xDA4C0f8f17D8dd536DA23f8942758d6e7cb72D27,[A16],,,,,,_
0xDBD5f2FA4ab9f59feB26612a2A54F1BF363FAdFd,[B2],,,,,,_
0xDBc256df8ab0767d8e7f1EeF5e6025520699d8A0,[A16],,,,,,_
0xDC926b36B7FAAdAa1DaA1C8bFb60B6e7a88faDAe,[A2][A6],,,,,,_
0xDCF0295B921a5Df7f07eA81469FB6a035913fA3A,[A16],,,,,,_
0xDD28848AD5eddcBAe7E9134C6ee344086665D2E0,[B2],,,,,,_
0xDDDaC563F88849dCDA5CE35E9beBE17Ac5F016e5,[B1],,,,,,_
0xDF347911910b6c9A4286bA8E2EE5ea4a39eB2134,[A16],,,,,,_
0xDF68995F07882120b44DA1D0fABf41ca1681DEec,[B2],,,,,,_
0xDbe46C0E6526e9068DA1626acfDdfF2386635045,[A10],,,,,,_
0xDcaFAC0A993f9875Bf28D740519E13219eB586c0,[B1],,,,,,_
0xDd8C6e99E8641eD9946e2B4De524E335A9840321,[B2],,,,,,_
0xDe0df6633389e6bA997c6Db843c5d4dD3F378B6f,[A2][A6],,,,,,_
0xDeF363bA0eff3a770A6C21CCC12f363D84f826A2,[A2][A6],,,,,,_
0xDf07Fa1b102c00124E96F18Ea612bbbe553f50e1,[A2][A6],,,,,,_
0xDf2a006cEd0D5c33ef53F24C964e2354C75873Bd,[B1],,,,,,_
0xDf3390866c6AF5c1ec56FaDd2D152Ed7de9137Df,[B2],,,,,,_
0xDfCCdbD82b578CFD862a9F9741b2dDCD2C9B1E22,[A2][A6],,,,,,_
0xE081b71Ed098FBe1108EA48e235b74F122272E68,[B2],,,,,,_
0xE09B8B76BC46e81980d74755b83e835cF4B2d0D1,[B2],,,,,,_
0xE0D7E20c495f6bE6B69CC77c6AfdB02E00a2beAf,[A6][B1],,,,,,_
0xE0FCa8C3a622661E0BF7FC220A3bBe9aB3a72B09,[B1],,,,,,_
0xE0c3F2DeaA356feA4B6a1355674a766Cb5821589,[A16],,,,,,_
0xE13c798fcB949C5b9cA1FD818F5F04FB73Dc343f,[A10],,,,,,_
0xE147416564f94232e9111A5b71f5EAC58Aaea02a,[A10],,,,,,_
0xE17264F0cb214E9B3CE820636B1243110C7Ae7e9,[A10],,,,,,_
0xE1869B441fBb9aA1F3B80607bc54AcFF1693F7B6,[A2][A6],,,,,,_
0xE256BB0b2a3457E54Db3A41cF5A8B826ACa222A8,[B1],,,,,,_
0xE2E6D4BE086c6938B53B22144855eef674281639,[B2][B3],,,,,,_
0xE2fA3d7B292c216390AbAd4c625d5f2524B85A1f,[A2][A6][B1],,,,,,_
0xE30c76C611456F09F95d8354a6Cd14aA3677D26A,[A2][A6],,,,,,_
0xE336873845599822E3a270219D1329DA3917fB13,[B1],,,,,,_
0xE3418614Cbd19D20a6884042754d7E5Ff3648Ab5,[A2][A6],,,,,,_
0xE3444f1Aac1a37B8ccE47DB260D1c6e25A2f627B,[A16],,,,,,_
0xE42Ba5558b00d2E6109CC60412d5D4c9473FE998,[A2][A6],,,,,,_
0xE43E2041dc3786e166961eD9484a5539033d10fB,[B1],,,,,,_
0xE43c2d2814d77174Ac5EB21FD1bCE3a674b14888,[A2][A6],,,,,,_
0xE45400da873d0212da22c73cbc6C090E4380B927,[A16],,,,,,_
0xE4564de79F316B5556eAf1bDae221f3770cc3716,[A16],,,,,,_
0xE4Ef6df2c125B61e7DBa539734d84f31D52DddFE,[B2],,,,,,_
0xE4f731ECEaE98a1c0556F7E934d8ed87B169bC49,[A16],,,,,,_
0xE51601f59A610DAc06868aa711A05e9a4e291256,[A2][A6],,,,,,_
0xE5F166c0D8872B68790061317BB6CcA04582C912,[A16],TE-FOOD,TFD,@DDEX@Gate.io@Idex@KuCoin,567917832,18,_
0xE674746A7bc6f53EB48caEd0c810C669C705caD2,[A16],,,,,,_
0xE6b542a1D3CE9C07ad57BBf8748B955A9546B29B,[B1],,,,,,_
0xE71eBc4639620be7383867352a5F2F7d12ec2545,[B1],,,,,,_
0xE7DfA3Fd5CEfd9c07fE88485b6F196Ba7f8ac48B,[B1],,,,,,_
0xE80586eD45F1692727db7Bc7B11CC7659874aee9,[A16],,,,,,_
0xE8599783e272ec087FaDA183b05516304Fa2c7Ff,[A16],,,,,,_
0xE9a79ebfD3406a7F05A8Dd01291E9ba921a83753,[A2][A6],,,,,,_
0xE9c021D1C14f28bdF0016260B552661B9e84AAC4,[A10],,,,,,_
0xE9e03497fBF8f9463b2124fe2c8CeB8C3C92d8CD,[A2][A6],,,,,,_
0xEA2A9Fb5E6b0f33C36D17AC743781B5335937053,[B1],,,,,,_
0xEB48AFc1f0BcD8a3fe723DADD48A7b61e11691c8,[A2][A6],,,,,,_
0xECbDE814D5CFa47480281d4E983eF8a7a6946Ca8,[A16],,,,,,_
0xEE477b54bcB99Ad2F5F7DeCe17069188e3bB69f4,[A2][A6],,,,,,_
0xEF68e7C694F40c8202821eDF525dE3782458639f,[B1][B2][B3][B4][B5][B6],loopring,LRC,@Binance@Bithumb@Bitpaction@Bittrex@Coinexchange@Cryptobulls@Ethfinex@ForkDelta@Gate.io@HKSY@HitBTC@Idex@OKEx@Upbit@YoBit,1395076054,18,_
0xEFFD52cB65a43F27Da10004B0b43e0FE4457D8B9,[A6],,,,,,_
0xEa1f346faF023F974Eb5adaf088BbCdf02d761F4,[B1][B2][B3],Blocktix Token,TIX,@Bittrex@Cryptopia@ForkDelta@HitBTC@Radar Relay@Upbit,62500000,18,_
0xEa7F3BEBf04A367Cc41Ae19E7f2Ae7dE4bbE6e3B,[B2],,,,,,_
0xEb12a9c5DBcF7fbB6dEb1f85cdF84E66de4Cc300,[B2][B3],,,,,,_
0xEbeD4fF9fe34413db8fC8294556BBD1528a4DAca,[B2],,,,,,_
0xEd1eba8B87cD7E04e9389f65F7AeCa750c85a010,[A16],,,,,,_
0xEe3C19a4a77EEfFf2c8b882cdb82B22FEA94A09E,[A16],,,,,,_
0xEea2DA79d41b2161f48d93e579Ae6835dCF0e7E6,[A2][A6],,,,,,_
0xEfbdd2ca166B193075Efe8530a612c5daa10012a,[A2],,,,,,_
0xF0840466b8ac28EC53Fb78561399316A18769f55,[A2],,,,,,_
0xF121Ce76c6470Fa3B0A5d4240F55Eff10c8b221E,[A2],,,,,,_
0xF1eA5446F82783094DA76c9Cb5EB4d03eCC643F4,[B2],,,,,,_
0xF20b76Ed9d5467fDcDc1444455e303257d2827c7,[A12][A13][A16],,,,,,_
0xF265b27C698f9687eD04876e2f99D8BE45ECDC57,[A2][A6],,,,,,_
0xF26a3792Ac7Bc158f9c2Df197BE569d4842C24be,[A2][A6],,,,,,_
0xF2b4020938D1DdFDAd4ab50230675066dd711A1e,[A2][A6],,,,,,_
0xF2e32e585f75265ab9FfF63f6497b47c81EF4b6d,[B1],,,,,,_
0xF374513c7c61183dCbeAA42252f050706802F116,[B1],,,,,,_
0xF3836bC7415dfB67B4Bf8427E37705b1a81e1173,[A2][A6],,,,,,_
0xF3aa1d9F7FddBc4aa9bCdcAc5AFa798867347339,[A16],,,,,,_
0xF3b1110C90Fe991310A26742ec6c9cEEbBc6bDD6,[A2][A6],,,,,,_
0xF433089366899D83a9f26A773D59ec7eCF30355e,[B1][B2][B3],Metal,MTL,@Abucoins@Binance@Cryptopia@ForkDelta@Huobi@Idex@Livecoin@OKEx@Radar Relay@Tidex@Upbit@ZB,66588888,8,_
0xF4555cCf9f069366B0a9b847E4F23F978CFe74C0,[A2][A6],,,,,,_
0xF46ede17c0bAb20d87Cd079a2632f71433A407b9,[B2][B3],,,,,,_
0xF47fcf487177a1f39c4c4F26dA5cf762d02bf2cA,[A2],,,,,,_
0xF4988362b291724d5084049686D96baC3F1EFb10,[B3],,,,,,_
0xF4f5E4c5d5DFD01a3604016BC861ac3654A0c2E2,[A2][A6],,,,,,_
0xF528d0e1e11edEe40Ca3724bd9FD923Bb0235CC3,[B2],,,,,,_
0xF55ACF113cb1628f27B23d61fe6df12f43294694,[A2][B1][B2],,,,,,_
0xF5797eF01Af8B94B6396020eC817FC3C6a2B737a,[A2][A6],,,,,,_
0xF6d300C651E892E48718689b426757fbF01FAb2b,[A10],,,,,,_
0xF6e83FED8C4B636aAa057fc087200044BF010038,[A2][A6],,,,,,_
0xF72B5D4323E3A6fe44218c8BF9Db487f1e7AD38A,[B1],,,,,,_
0xF8DFaC6CAe56736FD2a05e45108490C6Cb40147D,[A6],,,,,,_
0xF8Fa1A588cd8cD51C3c4D6Dc16D2717f6332e821,[B2],,,,,,_
0xF9d3402066E3a483f4ca7abFa78DEC61635E561f,[B1],,,,,,_
0xF9eE6ac0e603b4D8F8A3d23C29b9Bb5bE84469F6,[A10],,,,,,_
0xFBE2fA4d1EFf72d1c0E7e06EC731F44a85fC76ec,[B1],,,,,,_
0xFCdEDC0397603346788b2567fb5E6d9Fd2AEdF4C,[A16],,,,,,_
0xFD6D57b5eBDcC70B3196592B33cBE0b7149E5a27,[A2][A6],,,,,,_
0xFFE02ee4C69eDf1b340fCaD64fbd6b37a7b9e265,[A16],NANJCOIN,NANJ,@Coinexchange@HitBTC@Mercatox@Stocks.Exchange,30000000000,8,_
0xFa38485a4913e18C66F79F1Bec6E4A3bA2A8b58A,[B2],,,,,,_
0xFb07Cd636d26b660c8599e5778B6A2BfbB5f0EE9,[A2][A6],,,,,,_
0xFbb7b2295aB9f987a9F7BD5ba6c9DE8EE762deB8,[A12][A13][A16],,,,,,_
0xFcE5F3b672D13F0F66A4cb7FB46741e5A854413d,[B1],,,,,,_
0xFdF475788c31C57E85f2C48aDd16164FB5AC84e3,[A2][A6],,,,,,_
0xFe83C9Dd10Dd39291cF462Be21Ad502105C5a8be,[B1],,,,,,_
0xFf1560afEF58be59b11C72734ad1d89db63e4E71,[A2][B1][B2],,,,,,_
0xFf1642F2ED00D802cc305BE21E6dc1D1e4F19a67,[A2][A6],,,,,,_
0xFfA7EBe6A6026BFcD541C65FEdBe355d3b203541,[B1],,,,,,_
0xa039177733cc7D3d075190253D4103aBe25d75db,[A2],,,,,,_
0xa120Fd6CEc5733b544BC5276a815716F31951C35,[B1],,,,,,_
0xa12ED3bf21Bc6a4571EE12eE85C55Ab407221d10,[B1],,,,,,_
0xa25d9E3C177A45265349D4BD37B23ec2669DeA5B,[A2][A6],,,,,,_
0xa33e729bf4fdeb868B534e1f20523463D9C46bEe,[A2][A6][B1],,,,,,_
0xa3CdA0D09556f083ca7bD65C99053ebfA9064415,[B1],,,,,,_
0xa4342c85a9A19B8D2C66e8B6821238CbAcfA82C3,[A16],,,,,,_
0xa47178Da1119218Bc2A8dd9e3251ee89b7c7E7f0,[A2][A6][B1][B2],,,,,,_
0xa48B17989eBD60F670D65b41f9Cfb83eC02FCC33,[A2][A6],,,,,,_
0xa4F3A457c97A96b624D5046Ee5695388033327AE,[B2],,,,,,_
0xa5bFD6CCA5B36c540cb10c16A5732CEd8916f6a3,[B2],,,,,,_
0xa64c3956D55592fa20762D8e62eB5B8E6f8AaAd0,[A2][A6],,,,,,_
0xa6768Ab9252e71cA6bBaDA32B21B91a1cB703C63,[A2][A6],,,,,,_
0xa6925E30Ff46f82F1170d59c516CDA1A82a51625,[B2][B3],,,,,,_
0xa6B0412276B2484cfB370890B9d07e0c8F1F7684,[A2][A6],,,,,,_
0xa6E7172662379f1f4C72108655869AbdBB7F7672,[B2],,,,,,_
0xa70F9a2b087360FfDC280c94EA676C9Bd60C42F8,[B1],,,,,,_
0xa716a3b1C469dC3183F8105497ee053d0532F8E1,[A2][A6],,,,,,_
0xaA5725375313Fd8c002D1eEa04AFD04D99156Ea0,[A10],,,,,,_
0xaCad29Db83879B8A248d1782FEBf5e7aFc1BD747,[B1],,,,,,_
0xaD169c24A3a2E561bEb58F671aBEDE48Dc64D850,[B1],,,,,,_
0xaD23664dF3Ec8b8919B3c7157D303e9A3fb57d1c,[A16],,,,,,_
0xaD5De4De1A10353126460Ead7dfE52E836f4B64d,[A2][A6][B1],,,,,,_
0xaDA83270510b6284e27c757096d660F0Fcf6A90b,[A16],,,,,,_
0xaE080d87b45b029aC4999226aFcF653d363949aC,[B1],,,,,,_
0xaE616e72D3d89e847f74E8ace41Ca68bbF56af79,[B1],Good Karma,∞,@Coinexchange@ForkDelta@Idex,888000000,6,_
0xaaabD58B6D94b21859F9Fc2B4E829f532283Cf69,[A2][A6],,,,,,_
0xad12B1CCBb2079789dC0F49787b2aaACE4AB40DF,[A2][A6][B1],,,,,,_
0xadf9CDE5c929ACA0D94A3C90ee31B2A10bA2d35E,[A2][A6],,,,,,_
